product_url,product_name,product_img
https://www.phonedepot.co.il/product-page/aula-f101-%D7%90%D7%95%D7%96%D7%A0%D7%99%D7%95%D7%AA-%D7%92%D7%99%D7%99%D7%9E%D7%99%D7%A0%D7%92,AULA F101 אוזניות גיימינג,https://static.wixstatic.com/media/bbb777_5fd22dc20ea54e398971225dd87e28ea~mv2.jpg
https://www.phonedepot.co.il/product-page/aula-s12-%D7%A2%D7%9B%D7%91%D7%A8-%D7%92%D7%99%D7%99%D7%9E%D7%99%D7%A0%D7%92,AULA S12 עכבר גיימינג,https://static.wixstatic.com/media/bbb777_0b68fafcc3ee482492d01cacd5c38051~mv2.jpg
https://www.phonedepot.co.il/product-page/aula-f805-rgb-%D7%A2%D7%9B%D7%91%D7%A8-%D7%92%D7%99%D7%99%D7%9E%D7%99%D7%A0%D7%92,AULA F805 RGB עכבר גיימינג,https://static.wixstatic.com/media/bbb777_99658f44a3cc407cb972eb33820c260d~mv2.jpg
https://www.phonedepot.co.il/product-page/rgb-aula-f-x5-%D7%9E%D7%A9%D7%98%D7%97-%D7%A2%D7%A0%D7%A7-%D7%9C%D7%A2%D7%9B%D7%91%D7%A8,RGB AULA F-X5 משטח ענק לעכבר,https://static.wixstatic.com/media/bbb777_a055811168e846f0bbca99947ebd658e~mv2.jpg
https://www.phonedepot.co.il/product-page/hdtv-%D7%9B%D7%91%D7%9C-%D7%A2%D7%9D-%D7%97%D7%99%D7%91%D7%95%D7%A8-%D7%9C%D7%99%D7%99%D7%98%D7%A0%D7%99%D7%A0%D7%92,HDTV כבל עם חיבור לייטנינג,https://static.wixstatic.com/media/bbb777_2e7b97fbbc1e4bd08aa9b22f5a2e0af8~mv2.jpg
https://www.phonedepot.co.il/product-page/darkalien-k84-%D7%9E%D7%A7%D7%9C%D7%93%D7%AA-%D7%92%D7%99%D7%99%D7%9E%D7%99%D7%A0%D7%92-%D7%9E%D7%9B%D7%90%D7%A0%D7%99%D7%AA-%D7%90%D7%9C%D7%97%D7%95%D7%98%D7%99%D7%AA,DarkAlien K84 מקלדת גיימינג מכאנית אלחוטית,https://static.wixstatic.com/media/bbb777_a3e8c6de229e47ce837716827503b91a~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%90%D7%95%D7%96%D7%A0%D7%99%D7%95%D7%AA-%D7%9C%D7%99%D7%99%D7%98%D7%A0%D7%99%D7%A0%D7%92-%D7%9C%D7%90%D7%99%D7%99%D7%A4%D7%95%D7%9F-%D7%A6-%D7%99%D7%A4-%D7%9E%D7%A7%D7%95%D7%A8%D7%99,אוזניות לייטנינג לאייפון - צ‘יפ מקורי,https://static.wixstatic.com/media/bbb777_c6ac87dccfa84c01a46783b0861103b0~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%A1%D7%98-%D7%9C%D7%95%D7%97%D7%99%D7%95%D7%AA-%D7%9E%D7%AA%D7%9B%D7%AA,סט לוחיות מתכת,https://static.wixstatic.com/media/bbb777_6a90a5f830264641954fe3da19215cf3~mv2.jpg
https://www.phonedepot.co.il/product-page/moto-mount-%D7%AA%D7%95%D7%A9%D7%91%D7%AA-p-56,MOTO MOUNT תושבת P-56,https://static.wixstatic.com/media/bbb777_a266ccff3d4a41d4a3cb2e41652480ba~mv2.jpg
https://www.phonedepot.co.il/product-page/ph-70-%D7%AA%D7%95%D7%A9%D7%91%D7%AA-%D7%A4%D7%99%D7%99%D7%98%D7%95%D7%9F-%D7%90%D7%A8%D7%95%D7%9B%D7%94-%D7%91%D7%9E%D7%99%D7%95%D7%97%D7%93-%D7%93%D7%92%D7%9D,PH-70 תושבת פייטון ארוכה במיוחד דגם,https://static.wixstatic.com/media/bbb777_9ace03575f70462b9e0b5202a0d9d19e~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%9E%D7%A2%D7%9E%D7%93-%D7%9E%D7%92%D7%A0%D7%98%D7%99-%D7%9C%D7%A8%D7%9B%D7%91,מעמד מגנטי לרכב,https://static.wixstatic.com/media/bbb777_fb8d40e6276b4013843d0e31ee95def9~mv2.jpg
https://www.phonedepot.co.il/product-page/ph-68-%D7%AA%D7%95%D7%A9%D7%91%D7%AA-%D7%9E%D7%95%D7%9C%D7%98%D7%99%D7%9C%D7%95%D7%A7-%D7%A2%D7%9D-%D7%A0%D7%A2%D7%99%D7%9C%D7%94-%D7%9B%D7%A4%D7%95%D7%9C%D7%94-%D7%93%D7%92%D7%9D,PH-68 תושבת מולטילוק עם נעילה כפולה דגם,https://static.wixstatic.com/media/bbb777_a039b3b665d247cbab64bdffe88475e1~mv2.jpg
https://www.phonedepot.co.il/product-page/5000mah-%D7%A1%D7%95%D7%9C%D7%9C%D7%AA-%D7%92%D7%99%D7%91%D7%95%D7%99,5000mAH סוללת גיבוי,https://static.wixstatic.com/media/bbb777_4347cd4e28374b8d8576ef5be9911c20~mv2.jpg
https://www.phonedepot.co.il/product-page/10000mah-%D7%A1%D7%95%D7%9C%D7%9C%D7%AA-%D7%92%D7%99%D7%91%D7%95%D7%99,10000mAH סוללת גיבוי,https://static.wixstatic.com/media/bbb777_5e73131bae6f4b7b9aaf158fd21a865d~mv2.jpg
https://www.phonedepot.co.il/product-page/10000mah-pd-20w-%D7%A1%D7%95%D7%9C%D7%9C%D7%AA-%D7%92%D7%99%D7%91%D7%95%D7%99,10000mAH PD 20W סוללת גיבוי,https://static.wixstatic.com/media/bbb777_12879a5da9344ee7843f432f51b1b56d~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%A2%D7%A8%D7%9B%D7%AA-%D7%9E%D7%98%D7%A2%D7%9F-%D7%91%D7%99%D7%AA-%D7%9E%D7%90%D7%95%D7%A9%D7%A8-%D7%90%D7%A4%D7%9C-%D7%A2%D7%9D-%D7%9B%D7%91%D7%9C-%D7%98%D7%99%D7%99%D7%A4-%D7%A1%D7%99-%D7%9C%D7%9C%D7%99%D7%99%D7%98%D7%A0%D7%99%D7%A0%D7%92,ערכת מטען בית מאושר אפל עם כבל טייפ-סי ללייטנינג,https://static.wixstatic.com/media/bbb777_8fafd019536a4751b8a6200c8ec5b4a7~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%9B%D7%91%D7%9C-%D7%98%D7%99%D7%99%D7%A4-%D7%A1%D7%99-%D7%9C%D7%9C%D7%99%D7%99%D7%98%D7%A0%D7%99%D7%A0%D7%92-1-%D7%9E%D7%98%D7%A8,כבל טייפ-סי ללייטנינג 1 מטר,https://static.wixstatic.com/media/bbb777_f34f608859de424f898060bfb42659e8~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%9B%D7%91%D7%9C-%D7%98%D7%99%D7%99%D7%A4-%D7%A1%D7%99-%D7%9C%D7%9C%D7%99%D7%99%D7%98%D7%A0%D7%99%D7%A0%D7%92-2-%D7%9E%D7%98%D7%A8,כבל טייפ-סי ללייטנינג 2 מטר,https://static.wixstatic.com/media/bbb777_92f5eae2ca31432c97ee04369fa902e9~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%A2%D7%A8%D7%9B%D7%AA-%D7%9E%D7%98%D7%A2%D7%9F-%D7%A8%D7%9B%D7%91-%D7%9E%D7%90%D7%95%D7%A9%D7%A8-%D7%90%D7%A4%D7%9C-%D7%A2%D7%9D-%D7%9B%D7%91%D7%9C-%D7%98%D7%99%D7%99%D7%A4-%D7%A1%D7%99-%D7%9C%D7%9C%D7%99%D7%99%D7%98%D7%A0%D7%99%D7%A0%D7%92,ערכת מטען רכב מאושר אפל  עם כבל טייפ-סי ללייטנינג,https://static.wixstatic.com/media/bbb777_49a9fcab199a47898a73c95d34aa9eb2~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%9B%D7%91%D7%9C-%D7%9C%D7%99%D7%99%D7%98%D7%A0%D7%99%D7%A0%D7%92-1-25-%D7%9E%D7%98%D7%A8-%D7%9E%D7%90%D7%95%D7%A9%D7%A8-%D7%90%D7%A4%D7%9C,כבל לייטנינג 1.25 מטר מאושר אפל,https://static.wixstatic.com/media/bbb777_d7d8a242bea743e487e63540afe10658~mv2.jpg
https://www.phonedepot.co.il/product-page/pd-20w-%D7%9E%D7%98%D7%A2%D7%9F-%D7%91%D7%99%D7%AA-%D7%9E%D7%94%D7%99%D7%A8-%D7%A2%D7%9D-%D7%9B%D7%91%D7%9C-%D7%90%D7%99%D7%99%D7%A4%D7%95%D7%9F,PD 20W מטען בית מהיר עם כבל אייפון,https://static.wixstatic.com/media/bbb777_49d0d72911344e6a8aeca5f58ab412eb~mv2.jpg
https://www.phonedepot.co.il/product-page/pd-20w-%D7%9E%D7%98%D7%A2%D7%9F-%D7%91%D7%99%D7%AA-%D7%9E%D7%94%D7%99%D7%A8-%D7%A2%D7%9D-%D7%9B%D7%91%D7%9C-%D7%98%D7%99%D7%99%D7%A4-%D7%A1%D7%99-%D7%9C%D7%98%D7%99%D7%99%D7%A4-%D7%A1%D7%99,PD 20W מטען בית מהיר  עם כבל טייפ-סי לטייפ-סי,https://static.wixstatic.com/media/bbb777_8fae3738d3dc425e830f575ab13da911~mv2.jpg
https://www.phonedepot.co.il/product-page/pd-20w-%D7%A8%D7%90%D7%A9-%D7%9E%D7%98%D7%A2%D7%9F-%D7%91%D7%99%D7%AA-%D7%9E%D7%94%D7%99%D7%A8,PD 20W ראש מטען בית מהיר,https://static.wixstatic.com/media/bbb777_862cfa3bf9684d8fb2ca2a9185e34dcf~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%9E%D7%98%D7%A2%D7%9F-%D7%91%D7%99%D7%AA-%D7%97%D7%9B%D7%9D-%D7%A9%D7%AA%D7%99-%D7%99%D7%A6%D7%99%D7%90%D7%95%D7%AA-%D7%9B%D7%91%D7%9C,מטען בית חכם - שתי יציאות  + כבל,https://static.wixstatic.com/media/bbb777_f2e9660f167f45b8ac396a1cebb0caaf~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%9E%D7%98%D7%A2%D7%9F-%D7%91%D7%99%D7%AA-%D7%97%D7%9B%D7%9D-%D7%A9%D7%AA%D7%99-%D7%99%D7%A6%D7%99%D7%90%D7%95%D7%AA,מטען בית חכם - שתי יציאות,https://static.wixstatic.com/media/bbb777_8e622aa7e51a4c0f88846b3ea9715e58~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%9E%D7%98%D7%A2%D7%9F-%D7%91%D7%99%D7%AA-%D7%90%D7%95%D7%A0%D7%99%D7%91%D7%A8%D7%A1%D7%9C%D7%99-3-%D7%91-1,מטען בית אוניברסלי - 3 ב 1,https://static.wixstatic.com/media/bbb777_e4e8833f13cf4fe996279818c5186f58~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%A8%D7%A6%D7%95%D7%A2%D7%94-%D7%9E%D7%92%D7%A0%D7%98%D7%99%D7%AA-%D7%9C%D7%A9%D7%A2%D7%95%D7%A0%D7%99-%D7%A1%D7%9E%D7%A1%D7%95%D7%A0%D7%92-%D7%A6%D7%91%D7%A2-%D7%A8%D7%95%D7%96-%D7%92%D7%95%D7%9C%D7%93,רצועה מגנטית לשעוני סמסונג צבע רוז גולד,https://static.wixstatic.com/media/bbb777_147384bdfe8f46f3bdcf60c775a6a92a~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%A8%D7%A6%D7%95%D7%A2%D7%94-%D7%9E%D7%92%D7%A0%D7%98%D7%99%D7%AA-%D7%9C%D7%A9%D7%A2%D7%95%D7%A0%D7%99-%D7%A1%D7%9E%D7%A1%D7%95%D7%A0%D7%92-%D7%A6%D7%91%D7%A2-%D7%A9%D7%97%D7%95%D7%A8,רצועה מגנטית לשעוני סמסונג צבע שחור,https://static.wixstatic.com/media/bbb777_ed54ff087c1845b8b0a573ef4716f210~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%A8%D7%A6%D7%95%D7%A2%D7%94-%D7%9E%D7%92%D7%A0%D7%98%D7%99%D7%AA-%D7%9C%D7%A9%D7%A2%D7%95%D7%A0%D7%99-%D7%A1%D7%9E%D7%A1%D7%95%D7%A0%D7%92-%D7%A6%D7%91%D7%A2-%D7%9B%D7%A1%D7%95%D7%A3,רצועה מגנטית לשעוני סמסונג צבע כסוף,https://static.wixstatic.com/media/bbb777_ba5ec71e13bc4840ab2ea6aba432c86d~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%9B%D7%99%D7%A1%D7%95%D7%99-%D7%9E%D7%92%D7%9F-%D7%9C%D7%A9%D7%A2%D7%95%D7%A0%D7%99-%D7%90%D7%A4%D7%9C-%D7%A2%D7%9D-%D7%96%D7%9B%D7%95%D7%9B%D7%99%D7%AA-%D7%9E%D7%97%D7%95%D7%A1%D7%9E%D7%AA,כיסוי מגן לשעוני אפל עם זכוכית מחוסמת,https://static.wixstatic.com/media/bbb777_71aac338f32b4aa58a51c58cdb3ef9f5~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%A8%D7%A6%D7%95%D7%A2%D7%94-%D7%9C%D7%A9%D7%A2%D7%95%D7%9F-%D7%90%D7%A4%D7%9C-%D7%9E%D7%AA%D7%9B%D7%AA-%D7%9E%D7%92%D7%A0%D7%98-%D7%91%D7%A6%D7%91%D7%A2-%D7%A8%D7%95%D7%96-%D7%92%D7%95%D7%9C%D7%93,רצועה לשעון אפל מתכת - מגנט בצבע רוז גולד,https://static.wixstatic.com/media/bbb777_5be65efe424d4dc1b2759503525d7281~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%A8%D7%A6%D7%95%D7%A2%D7%94-%D7%9C%D7%A9%D7%A2%D7%95%D7%9F-%D7%90%D7%A4%D7%9C-%D7%9E%D7%AA%D7%9B%D7%AA-%D7%9E%D7%92%D7%A0%D7%98-%D7%91%D7%A6%D7%91%D7%A2-%D7%9B%D7%A1%D7%95%D7%A3,רצועה לשעון אפל מתכת - מגנט בצבע כסוף,https://static.wixstatic.com/media/bbb777_159774ad1dc64f06bdc7716d35e220b0~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%A8%D7%A6%D7%95%D7%A2%D7%94-%D7%9C%D7%A9%D7%A2%D7%95%D7%9F-%D7%90%D7%A4%D7%9C-%D7%9E%D7%AA%D7%9B%D7%AA-%D7%9E%D7%92%D7%A0%D7%98-%D7%91%D7%A6%D7%91%D7%A2-%D7%A9%D7%97%D7%95%D7%A8,רצועה לשעון אפל מתכת - מגנט בצבע שחור,https://static.wixstatic.com/media/bbb777_09347e4bc3744af897ffb41297f31982~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%9E%D7%A4%D7%A6%D7%9C-3-%D7%99%D7%A6%D7%99%D7%90%D7%95%D7%AA-%D7%9C%D7%A9%D7%A7%D7%A2-%D7%9E%D7%A6%D7%AA-2-%D7%99%D7%A6%D7%99%D7%90%D7%95%D7%AA,מפצל 3 יציאות לשקע מצת + 2 יציאות,https://static.wixstatic.com/media/bbb777_6f89630332ed4e6e8bdf4fb1877186c1~mv2.jpg
https://www.phonedepot.co.il/product-page/pd-25w-%D7%9E%D7%98%D7%A2%D7%9F-%D7%A8%D7%9B%D7%91-%D7%98%D7%A2%D7%99%D7%A0%D7%94-%D7%9E%D7%94%D7%99%D7%A8%D7%94-%D7%A2%D7%9D-%D7%9B%D7%91%D7%9C-%D7%98%D7%99%D7%99%D7%A4-%D7%A1%D7%99-%D7%9C%D7%98%D7%99%D7%99%D7%A4-%D7%A1%D7%99,PD 25W מטען רכב טעינה מהירה עם כבל טייפ-סי לטייפ-סי,https://static.wixstatic.com/media/bbb777_43c1c836546b42ea9ae7e0f315594afc~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%A1%D7%98-5-%D7%A8%D7%A6%D7%95%D7%A2%D7%95%D7%AA-%D7%A1%D7%99%D7%9C%D7%99%D7%A7%D7%95%D7%9F-%D7%9C%D7%A9%D7%A2%D7%95%D7%A0%D7%99-%D7%90%D7%A4%D7%9C,סט 5 רצועות סיליקון לשעוני אפל,https://static.wixstatic.com/media/bbb777_073f7224f39c4579931f2f8ada9e2dd2~mv2.jpg
https://www.phonedepot.co.il/product-page/pd-25w-%D7%9E%D7%98%D7%A2%D7%9F-%D7%A8%D7%9B%D7%91-%D7%98%D7%A2%D7%99%D7%A0%D7%94-%D7%9E%D7%94%D7%99%D7%A8%D7%94-%D7%91%D7%9E%D7%99%D7%95%D7%97%D7%93,PD 25W מטען רכב טעינה מהירה במיוחד,https://static.wixstatic.com/media/bbb777_752344ba2ab9482db8589dc2d693dada~mv2.jpg
https://www.phonedepot.co.il/product-page/pd38w-%D7%9E%D7%98%D7%A2%D7%9F-%D7%A8%D7%9B%D7%91-%D7%9E%D7%94%D7%99%D7%A8,PD38W מטען רכב מהיר,https://static.wixstatic.com/media/bbb777_b25a900afb7241ec959c455d1e01d580~mv2.jpg
https://www.phonedepot.co.il/product-page/pd38w-%D7%9E%D7%98%D7%A2%D7%9F-%D7%A8%D7%9B%D7%91-%D7%9E%D7%94%D7%99%D7%A8-%D7%A2%D7%9D-%D7%9B%D7%91%D7%9C-%D7%98%D7%99%D7%99%D7%A4-%D7%A1%D7%99-%D7%9C%D7%90%D7%99%D7%99%D7%A4%D7%95%D7%9F,PD38W  מטען רכב מהיר עם כבל טייפ-סי לאייפון,https://static.wixstatic.com/media/bbb777_89c0caddc44c463fb60cbe40f7182ed8~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%9E%D7%98%D7%A2%D7%9F-%D7%A4%D7%A8%D7%99%D7%9E%D7%99%D7%95%D7%9D-%D7%9C%D7%A8%D7%9B%D7%91-2-1-%D7%90%D7%9E%D7%A4%D7%A8,מטען פרימיום לרכב 2.1 אמפר,https://static.wixstatic.com/media/bbb777_e88522371f9d4e4e94fe5bda6c83d490~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%9E%D7%98%D7%A2%D7%9F-%D7%A4%D7%A8%D7%99%D7%9E%D7%99%D7%95%D7%9D-%D7%9C%D7%A8%D7%9B%D7%91-2-1-%D7%90%D7%9E%D7%A4%D7%A8-%D7%9B%D7%91%D7%9C-1-%D7%9E%D7%98%D7%A8,מטען פרימיום לרכב 2.1 אמפר+ כבל 1 מטר,https://static.wixstatic.com/media/bbb777_3b1249c5afd9434c9179b29e21444295~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%9E%D7%98%D7%A2%D7%9F-%D7%90%D7%9C%D7%97%D7%95%D7%98%D7%99-%D7%9C%D7%A9%D7%A2%D7%95%D7%A0%D7%99-%D7%90%D7%A4%D7%9C,מטען אלחוטי לשעוני אפל,https://static.wixstatic.com/media/bbb777_a88b2abba3454c5fa1c1105259db28a2~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%9E%D7%98%D7%A2%D7%9F-%D7%90%D7%9C%D7%97%D7%95%D7%98%D7%99-%D7%9C%D7%A9%D7%A2%D7%95%D7%A0%D7%99-%D7%A1%D7%9E%D7%A1%D7%95%D7%A0%D7%92,מטען אלחוטי לשעוני סמסונג,https://static.wixstatic.com/media/bbb777_f837ebd9bdea4dfcb653529196c53ee7~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%9E%D7%A9%D7%93%D7%A8-%D7%9E%D7%A9%D7%95%D7%9C%D7%91-%D7%9E%D7%98%D7%A2%D7%9F-%D7%A8%D7%9B%D7%91,משדר משולב מטען רכב,https://static.wixstatic.com/media/bbb777_f9b79a2bf3e946f0935a0d01992785fe~mv2.jpg
https://www.phonedepot.co.il/product-page/%D7%9E%D7%98%D7%A2%D7%9F-%D7%90%D7%9C%D7%97%D7%95%D7%98%D7%99-3-%D7%91-1,מטען אלחוטי 3 ב-1,https://static.wixstatic.com/media/bbb777_2bad79b7160d4eaba48c18072253db3c~mv2.jpg
https://www.phonedepot.co.il/product-page/20000mah-pd-20w-%D7%A1%D7%95%D7%9C%D7%9C%D7%AA-%D7%92%D7%99%D7%91%D7%95%D7%99,20000mAH PD 20W סוללת גיבוי,https://static.wixstatic.com/media/bbb777_5e7b2afb616d4b459c6d62201e461c60~mv2.jpg
